销售日期,单品编码,销量(千克)
2020-07-01,102900005122654,0.0
2020-07-02,102900005122654,0.0
2020-07-03,102900005122654,0.0
2020-07-04,102900005122654,0.0
2020-07-05,102900005122654,0.0
2020-07-06,102900005122654,0.0
2020-07-07,102900005122654,0.0
2020-07-08,102900005122654,0.0
2020-07-09,102900005122654,0.0
2020-07-10,102900005122654,0.0
2020-07-11,102900005122654,0.0
2020-07-12,102900005122654,0.0
2020-07-13,102900005122654,0.0
2020-07-14,102900005122654,0.0
2020-07-15,102900005122654,0.0
2020-07-16,102900005122654,0.0
2020-07-17,102900005122654,0.0
2020-07-18,102900005122654,0.0
2020-07-19,102900005122654,0.0
2020-07-20,102900005122654,0.0
2020-07-21,102900005122654,0.0
2020-07-22,102900005122654,0.0
2020-07-23,102900005122654,0.0
2020-07-24,102900005122654,0.0
2020-07-25,102900005122654,0.0
2020-07-26,102900005122654,0.0
2020-07-27,102900005122654,0.0
2020-07-28,102900005122654,0.0
2020-07-29,102900005122654,0.0
2020-07-30,102900005122654,0.0
2020-07-31,102900005122654,0.0
2020-08-01,102900005122654,0.0
2020-08-02,102900005122654,0.0
2020-08-03,102900005122654,0.0
2020-08-04,102900005122654,0.0
2020-08-05,102900005122654,0.0
2020-08-06,102900005122654,0.0
2020-08-07,102900005122654,0.0
2020-08-08,102900005122654,0.0
2020-08-09,102900005122654,0.0
2020-08-10,102900005122654,0.0
2020-08-11,102900005122654,0.0
2020-08-12,102900005122654,0.0
2020-08-13,102900005122654,0.0
2020-08-14,102900005122654,0.0
2020-08-15,102900005122654,0.0
2020-08-16,102900005122654,0.0
2020-08-17,102900005122654,0.0
2020-08-18,102900005122654,0.0
2020-08-19,102900005122654,0.0
2020-08-20,102900005122654,0.0
2020-08-21,102900005122654,0.0
2020-08-22,102900005122654,0.0
2020-08-23,102900005122654,0.0
2020-08-24,102900005122654,0.0
2020-08-25,102900005122654,0.0
2020-08-26,102900005122654,0.0
2020-08-27,102900005122654,0.0
2020-08-28,102900005122654,0.0
2020-08-29,102900005122654,0.0
2020-08-30,102900005122654,0.0
2020-08-31,102900005122654,0.0
2020-09-01,102900005122654,0.0
2020-09-02,102900005122654,0.0
2020-09-03,102900005122654,0.0
2020-09-04,102900005122654,0.0
2020-09-05,102900005122654,0.0
2020-09-06,102900005122654,0.0
2020-09-07,102900005122654,0.0
2020-09-08,102900005122654,0.0
2020-09-09,102900005122654,0.0
2020-09-10,102900005122654,0.0
2020-09-11,102900005122654,0.0
2020-09-12,102900005122654,0.0
2020-09-13,102900005122654,0.0
2020-09-14,102900005122654,0.0
2020-09-15,102900005122654,0.0
2020-09-16,102900005122654,0.0
2020-09-17,102900005122654,0.0
2020-09-18,102900005122654,0.0
2020-09-19,102900005122654,0.0
2020-09-20,102900005122654,0.0
2020-09-21,102900005122654,0.0
2020-09-22,102900005122654,0.0
2020-09-23,102900005122654,0.0
2020-09-24,102900005122654,0.0
2020-09-25,102900005122654,0.0
2020-09-26,102900005122654,0.0
2020-09-27,102900005122654,0.0
2020-09-28,102900005122654,0.0
2020-09-29,102900005122654,0.0
2020-09-30,102900005122654,0.0
2020-10-01,102900005122654,0.0
2020-10-02,102900005122654,0.0
2020-10-03,102900005122654,0.0
2020-10-04,102900005122654,0.0
2020-10-05,102900005122654,0.0
2020-10-06,102900005122654,0.0
2020-10-07,102900005122654,0.0
2020-10-08,102900005122654,0.0
2020-10-09,102900005122654,0.0
2020-10-10,102900005122654,0.0
2020-10-11,102900005122654,0.0
2020-10-12,102900005122654,0.0
2020-10-13,102900005122654,0.0
2020-10-14,102900005122654,0.0
2020-10-15,102900005122654,0.0
2020-10-16,102900005122654,0.0
2020-10-17,102900005122654,0.0
2020-10-18,102900005122654,0.0
2020-10-19,102900005122654,0.0
2020-10-20,102900005122654,0.0
2020-10-21,102900005122654,0.0
2020-10-22,102900005122654,0.0
2020-10-23,102900005122654,0.0
2020-10-24,102900005122654,0.0
2020-10-25,102900005122654,0.0
2020-10-26,102900005122654,1.425
2020-10-27,102900005122654,0.955
2020-10-28,102900005122654,1.258
2020-10-29,102900005122654,0.209
2020-10-30,102900005122654,2.408
2020-10-31,102900005122654,8.149000000000001
2020-11-01,102900005122654,1.905
2020-11-02,102900005122654,3.234
2020-11-03,102900005122654,4.022
2020-11-04,102900005122654,3.899
2020-11-05,102900005122654,2.205
2020-11-06,102900005122654,3.797
2020-11-07,102900005122654,6.041
2020-11-08,102900005122654,7.193
2020-11-09,102900005122654,5.126
2020-11-10,102900005122654,4.337
2020-11-11,102900005122654,6.227
2020-11-12,102900005122654,4.3870000000000005
2020-11-13,102900005122654,4.55
2020-11-14,102900005122654,8.736
2020-11-15,102900005122654,7.12
2020-11-16,102900005122654,12.049
2020-11-17,102900005122654,8.877
2020-11-18,102900005122654,9.055
2020-11-19,102900005122654,6.083
2020-11-20,102900005122654,7.79
2020-11-21,102900005122654,18.24
2020-11-22,102900005122654,15.233
2020-11-23,102900005122654,11.638
2020-11-24,102900005122654,6.677
2020-11-25,102900005122654,5.078
2020-11-26,102900005122654,2.427
2020-11-27,102900005122654,2.957
2020-11-28,102900005122654,5.645
2020-11-29,102900005122654,5.134
2020-11-30,102900005122654,3.44
2020-12-01,102900005122654,3.278
2020-12-02,102900005122654,5.57
2020-12-03,102900005122654,5.043
2020-12-04,102900005122654,6.472
2020-12-05,102900005122654,9.525
2020-12-06,102900005122654,7.822999999999999
2020-12-07,102900005122654,3.448
2020-12-08,102900005122654,3.169
2020-12-09,102900005122654,6.595
2020-12-10,102900005122654,3.69
2020-12-11,102900005122654,2.515
2020-12-12,102900005122654,8.577
2020-12-13,102900005122654,6.695
2020-12-14,102900005122654,6.251
2020-12-15,102900005122654,7.205
2020-12-16,102900005122654,11.803
2020-12-17,102900005122654,4.6
2020-12-18,102900005122654,6.554
2020-12-19,102900005122654,7.054
2020-12-20,102900005122654,5.625
2020-12-21,102900005122654,2.972
2020-12-22,102900005122654,5.609
2020-12-23,102900005122654,6.791
2020-12-24,102900005122654,5.293
2020-12-25,102900005122654,6.678
2020-12-26,102900005122654,6.961
2020-12-27,102900005122654,9.475
2020-12-28,102900005122654,4.708
2020-12-29,102900005122654,6.244
2020-12-30,102900005122654,4.107
2020-12-31,102900005122654,10.121
2021-01-01,102900005122654,29.401
2021-01-02,102900005122654,19.9
2021-01-03,102900005122654,17.395
2021-01-04,102900005122654,8.422
2021-01-05,102900005122654,10.341
2021-01-06,102900005122654,10.631
2021-01-07,102900005122654,8.546
2021-01-08,102900005122654,9.688
2021-01-09,102900005122654,25.511
2021-01-10,102900005122654,12.959
2021-01-11,102900005122654,16.065
2021-01-12,102900005122654,12.678
2021-01-13,102900005122654,9.959
2021-01-14,102900005122654,10.671
2021-01-15,102900005122654,8.822000000000001
2021-01-16,102900005122654,14.461
2021-01-17,102900005122654,10.365
2021-01-18,102900005122654,26.081
2021-01-19,102900005122654,30.405
2021-01-20,102900005122654,29.099
2021-01-21,102900005122654,46.113
2021-01-22,102900005122654,26.708
2021-01-23,102900005122654,13.596
2021-01-24,102900005122654,69.01
2021-01-25,102900005122654,33.27
2021-01-26,102900005122654,50.64
2021-01-27,102900005122654,89.525
2021-01-28,102900005122654,8.645
2021-01-29,102900005122654,18.82
2021-01-30,102900005122654,80.512
2021-01-31,102900005122654,29.827
2021-02-01,102900005122654,68.083
2021-02-02,102900005122654,21.302
2021-02-03,102900005122654,31.247
2021-02-04,102900005122654,3.962
2021-02-05,102900005122654,20.241
2021-02-06,102900005122654,16.682
2021-02-07,102900005122654,21.679
2021-02-08,102900005122654,45.105
2021-02-09,102900005122654,52.755
2021-02-10,102900005122654,67.724
2021-02-11,102900005122654,0.0
2021-02-12,102900005122654,0.0
2021-02-13,102900005122654,41.384
2021-02-14,102900005122654,21.108
2021-02-15,102900005122654,34.639
2021-02-16,102900005122654,31.413
2021-02-17,102900005122654,21.884
2021-02-18,102900005122654,31.676
2021-02-19,102900005122654,24.805
2021-02-20,102900005122654,15.257
2021-02-21,102900005122654,17.024
2021-02-22,102900005122654,6.416
2021-02-23,102900005122654,4.042
2021-02-24,102900005122654,0.0
2021-02-25,102900005122654,0.0
2021-02-26,102900005122654,0.0
2021-02-27,102900005122654,0.0
2021-02-28,102900005122654,0.0
2021-03-01,102900005122654,0.0
2021-03-02,102900005122654,0.0
2021-03-03,102900005122654,0.0
2021-03-04,102900005122654,0.0
2021-03-05,102900005122654,0.0
2021-03-06,102900005122654,0.0
2021-03-07,102900005122654,0.0
2021-03-08,102900005122654,0.0
2021-03-09,102900005122654,0.0
2021-03-10,102900005122654,0.0
2021-03-11,102900005122654,0.0
2021-03-12,102900005122654,0.0
2021-03-13,102900005122654,0.0
2021-03-14,102900005122654,0.0
2021-03-15,102900005122654,0.0
2021-03-16,102900005122654,0.0
2021-03-17,102900005122654,0.0
2021-03-18,102900005122654,0.0
2021-03-19,102900005122654,0.0
2021-03-20,102900005122654,0.0
2021-03-21,102900005122654,0.0
2021-03-22,102900005122654,0.0
2021-03-23,102900005122654,0.0
2021-03-24,102900005122654,0.0
2021-03-25,102900005122654,0.0
2021-03-26,102900005122654,0.0
2021-03-27,102900005122654,0.0
2021-03-28,102900005122654,0.0
2021-03-29,102900005122654,0.0
2021-03-30,102900005122654,0.0
2021-03-31,102900005122654,0.0
2021-04-01,102900005122654,0.0
2021-04-02,102900005122654,0.0
2021-04-03,102900005122654,0.0
2021-04-04,102900005122654,0.0
2021-04-05,102900005122654,0.0
2021-04-06,102900005122654,0.0
2021-04-07,102900005122654,0.0
2021-04-08,102900005122654,0.0
2021-04-09,102900005122654,0.0
2021-04-10,102900005122654,0.0
2021-04-11,102900005122654,0.0
2021-04-12,102900005122654,0.0
2021-04-13,102900005122654,0.0
2021-04-14,102900005122654,0.0
2021-04-15,102900005122654,0.0
2021-04-16,102900005122654,0.0
2021-04-17,102900005122654,0.0
2021-04-18,102900005122654,0.0
2021-04-19,102900005122654,0.0
2021-04-20,102900005122654,0.0
2021-04-21,102900005122654,0.0
2021-04-22,102900005122654,0.0
2021-04-23,102900005122654,0.0
2021-04-24,102900005122654,0.0
2021-04-25,102900005122654,0.0
2021-04-26,102900005122654,0.0
2021-04-27,102900005122654,0.0
2021-04-28,102900005122654,0.0
2021-04-29,102900005122654,0.0
2021-04-30,102900005122654,0.0
2021-05-01,102900005122654,0.0
2021-05-02,102900005122654,0.0
2021-05-03,102900005122654,0.0
2021-05-04,102900005122654,0.0
2021-05-05,102900005122654,0.0
2021-05-06,102900005122654,0.0
2021-05-07,102900005122654,0.0
2021-05-08,102900005122654,0.0
2021-05-09,102900005122654,0.0
2021-05-10,102900005122654,0.0
2021-05-11,102900005122654,0.0
2021-05-12,102900005122654,0.0
2021-05-13,102900005122654,0.0
2021-05-14,102900005122654,0.0
2021-05-15,102900005122654,0.0
2021-05-16,102900005122654,0.0
2021-05-17,102900005122654,0.0
2021-05-18,102900005122654,0.0
2021-05-19,102900005122654,0.0
2021-05-20,102900005122654,0.0
2021-05-21,102900005122654,0.0
2021-05-22,102900005122654,0.0
2021-05-23,102900005122654,0.0
2021-05-24,102900005122654,0.0
2021-05-25,102900005122654,0.0
2021-05-26,102900005122654,0.0
2021-05-27,102900005122654,0.0
2021-05-28,102900005122654,0.0
2021-05-29,102900005122654,0.0
2021-05-30,102900005122654,0.0
2021-05-31,102900005122654,0.0
2021-06-01,102900005122654,0.0
2021-06-02,102900005122654,0.0
2021-06-03,102900005122654,0.0
2021-06-04,102900005122654,0.0
2021-06-05,102900005122654,0.0
2021-06-06,102900005122654,0.0
2021-06-07,102900005122654,0.0
2021-06-08,102900005122654,0.0
2021-06-09,102900005122654,0.0
2021-06-10,102900005122654,0.0
2021-06-11,102900005122654,0.0
2021-06-12,102900005122654,0.0
2021-06-13,102900005122654,0.0
2021-06-14,102900005122654,0.0
2021-06-15,102900005122654,0.0
2021-06-16,102900005122654,0.0
2021-06-17,102900005122654,0.0
2021-06-18,102900005122654,0.0
2021-06-19,102900005122654,0.0
2021-06-20,102900005122654,0.0
2021-06-21,102900005122654,0.0
2021-06-22,102900005122654,0.0
