销售日期,单品编码,销量(千克)
2020-07-01,102900005125808,96.584
2020-08-01,102900005125808,105.033
2020-09-01,102900005125808,67.914
2020-10-01,102900005125808,69.732
2020-11-01,102900005125808,51.945
2020-12-01,102900005125808,54.416
2021-01-01,102900005125808,53.862
2021-02-01,102900005125808,147.265
2021-03-01,102900005125808,69.038
2021-04-01,102900005125808,57.34
2021-05-01,102900005125808,64.491
2021-06-01,102900005125808,81.27
2021-07-01,102900005125808,89.618
2021-08-01,102900005125808,84.581
2021-09-01,102900005125808,68.308
2021-10-01,102900005125808,26.961
2021-11-01,102900005125808,24.597
2021-12-01,102900005125808,9.462
2022-01-01,102900005125808,72.987
2022-02-01,102900005125808,42.752
2022-03-01,102900005125808,0.064
2022-04-01,102900005125808,0.0
2022-05-01,102900005125808,0.197
2022-06-01,102900005125808,3.704
2022-07-01,102900005125808,30.308
2022-08-01,102900005125808,0.0
2022-09-01,102900005125808,0.0
2022-10-01,102900005125808,0.0
2022-11-01,102900005125808,0.0
2022-12-01,102900005125808,0.0
2023-01-01,102900005125808,63.279
2023-02-01,102900005125808,9.946
2023-03-01,102900005125808,0.0
2023-04-01,102900005125808,0.0
2023-05-01,102900005125808,1.932
2023-06-01,102900005125808,0.0
