销售日期,单品编码,销量(千克)
2020-07-01,102900005116226,96.727
2020-08-01,102900005116226,103.051
2020-09-01,102900005116226,58.53
2020-10-01,102900005116226,45.326
2020-11-01,102900005116226,44.339
2020-12-01,102900005116226,39.4
2021-01-01,102900005116226,63.314
2021-02-01,102900005116226,73.828
2021-03-01,102900005116226,61.424
2021-04-01,102900005116226,71.943
2021-05-01,102900005116226,62.27
2021-06-01,102900005116226,16.506999999999998
2021-07-01,102900005116226,31.235
2021-08-01,102900005116226,80.861
2021-09-01,102900005116226,50.969
2021-10-01,102900005116226,55.411
2021-11-01,102900005116226,19.214
2021-12-01,102900005116226,38.173
2022-01-01,102900005116226,79.781
2022-02-01,102900005116226,36.916
2022-03-01,102900005116226,20.999
2022-04-01,102900005116226,0.0
2022-05-01,102900005116226,3.055
2022-06-01,102900005116226,0.8049999999999999
2022-07-01,102900005116226,28.61
2022-08-01,102900005116226,0.0
2022-09-01,102900005116226,0.0
2022-10-01,102900005116226,0.0
2022-11-01,102900005116226,2.17
2022-12-01,102900005116226,0.0
2023-01-01,102900005116226,0.0
2023-02-01,102900005116226,0.0
2023-03-01,102900005116226,0.0
2023-04-01,102900005116226,2.571
2023-05-01,102900005116226,0.0
2023-06-01,102900005116226,0.0
