销售日期,单品编码,销量(千克)
2020-07-01,102900011032343,0.0
2020-08-01,102900011032343,0.0
2020-09-01,102900011032343,0.0
2020-10-01,102900011032343,0.0
2020-11-01,102900011032343,0.0
2020-12-01,102900011032343,0.0
2021-01-01,102900011032343,0.0
2021-02-01,102900011032343,0.0
2021-03-01,102900011032343,0.0
2021-04-01,102900011032343,0.0
2021-05-01,102900011032343,0.0
2021-06-01,102900011032343,0.0
2021-07-01,102900011032343,0.0
2021-08-01,102900011032343,0.0
2021-09-01,102900011032343,0.0
2021-10-01,102900011032343,0.0
2021-11-01,102900011032343,0.0
2021-12-01,102900011032343,0.0
2022-01-01,102900011032343,0.0
2022-02-01,102900011032343,0.0
2022-03-01,102900011032343,4.1450000000000005
2022-04-01,102900011032343,10.769
2022-05-01,102900011032343,1.159
2022-06-01,102900011032343,0.0
2022-07-01,102900011032343,15.607
2022-08-01,102900011032343,39.916
2022-09-01,102900011032343,16.729
2022-10-01,102900011032343,15.412
2022-11-01,102900011032343,1.122
2022-12-01,102900011032343,0.0
2023-01-01,102900011032343,27.859
2023-02-01,102900011032343,25.798
2023-03-01,102900011032343,50.205
2023-04-01,102900011032343,53.076
2023-05-01,102900011032343,48.454
2023-06-01,102900011032343,59.958
