销售日期,单品编码,销量(千克)
2020-07-01,102900005119968,0.0
2020-08-01,102900005119968,0.0
2020-09-01,102900005119968,8.052
2020-10-01,102900005119968,0.0
2020-11-01,102900005119968,0.0
2020-12-01,102900005119968,0.0
2021-01-01,102900005119968,1.685
2021-02-01,102900005119968,3.297
2021-03-01,102900005119968,0.0
2021-04-01,102900005119968,0.418
2021-05-01,102900005119968,0.502
2021-06-01,102900005119968,6.629
2021-07-01,102900005119968,42.427
2021-08-01,102900005119968,55.715
2021-09-01,102900005119968,9.675
2021-10-01,102900005119968,0.0
2021-11-01,102900005119968,0.0
2021-12-01,102900005119968,0.0
2022-01-01,102900005119968,0.0
2022-02-01,102900005119968,0.0
2022-03-01,102900005119968,0.0
2022-04-01,102900005119968,0.0
2022-05-01,102900005119968,0.0
2022-06-01,102900005119968,0.1
2022-07-01,102900005119968,0.0
2022-08-01,102900005119968,0.0
2022-09-01,102900005119968,0.0
2022-10-01,102900005119968,0.0
2022-11-01,102900005119968,0.0
2022-12-01,102900005119968,0.0
2023-01-01,102900005119968,0.0
2023-02-01,102900005119968,0.0
2023-03-01,102900005119968,0.0
2023-04-01,102900005119968,0.0
2023-05-01,102900005119968,0.0
2023-06-01,102900005119968,0.0
