销售日期,单品编码,销量(千克)
2020-07-01,102900011009277,0.0
2020-07-02,102900011009277,0.0
2020-07-03,102900011009277,0.0
2020-07-04,102900011009277,0.0
2020-07-05,102900011009277,0.0
2020-07-06,102900011009277,0.0
2020-07-07,102900011009277,0.0
2020-07-08,102900011009277,0.0
2020-07-09,102900011009277,0.0
2020-07-10,102900011009277,0.0
2020-07-11,102900011009277,0.0
2020-07-12,102900011009277,0.0
2020-07-13,102900011009277,0.0
2020-07-14,102900011009277,0.0
2020-07-15,102900011009277,0.0
2020-07-16,102900011009277,0.0
2020-07-17,102900011009277,0.0
2020-07-18,102900011009277,0.0
2020-07-19,102900011009277,0.0
2020-07-20,102900011009277,0.0
2020-07-21,102900011009277,0.0
2020-07-22,102900011009277,0.0
2020-07-23,102900011009277,0.0
2020-07-24,102900011009277,0.0
2020-07-25,102900011009277,0.0
2020-07-26,102900011009277,0.0
2020-07-27,102900011009277,0.0
2020-07-28,102900011009277,0.0
2020-07-29,102900011009277,0.0
2020-07-30,102900011009277,0.0
2020-07-31,102900011009277,0.0
2020-08-01,102900011009277,0.0
2020-08-02,102900011009277,0.0
2020-08-03,102900011009277,0.0
2020-08-04,102900011009277,0.0
2020-08-05,102900011009277,0.0
2020-08-06,102900011009277,0.0
2020-08-07,102900011009277,0.0
2020-08-08,102900011009277,0.0
2020-08-09,102900011009277,0.0
2020-08-10,102900011009277,0.0
2020-08-11,102900011009277,0.0
2020-08-12,102900011009277,0.0
2020-08-13,102900011009277,0.0
2020-08-14,102900011009277,0.0
2020-08-15,102900011009277,0.0
2020-08-16,102900011009277,0.0
2020-08-17,102900011009277,0.0
2020-08-18,102900011009277,0.0
2020-08-19,102900011009277,0.0
2020-08-20,102900011009277,0.0
2020-08-21,102900011009277,0.0
2020-08-22,102900011009277,0.0
2020-08-23,102900011009277,0.0
2020-08-24,102900011009277,0.0
2020-08-25,102900011009277,0.0
2020-08-26,102900011009277,0.0
2020-08-27,102900011009277,0.0
2020-08-28,102900011009277,0.0
2020-08-29,102900011009277,0.0
2020-08-30,102900011009277,0.0
2020-08-31,102900011009277,0.0
2020-09-01,102900011009277,0.0
2020-09-02,102900011009277,0.0
2020-09-03,102900011009277,0.0
2020-09-04,102900011009277,0.0
2020-09-05,102900011009277,0.0
2020-09-06,102900011009277,0.0
2020-09-07,102900011009277,0.0
2020-09-08,102900011009277,0.0
2020-09-09,102900011009277,0.0
2020-09-10,102900011009277,0.0
2020-09-11,102900011009277,0.0
2020-09-12,102900011009277,0.0
2020-09-13,102900011009277,0.0
2020-09-14,102900011009277,0.0
2020-09-15,102900011009277,0.0
2020-09-16,102900011009277,0.0
2020-09-17,102900011009277,0.0
2020-09-18,102900011009277,0.0
2020-09-19,102900011009277,0.0
2020-09-20,102900011009277,0.0
2020-09-21,102900011009277,0.0
2020-09-22,102900011009277,0.0
2020-09-23,102900011009277,0.0
2020-09-24,102900011009277,0.0
2020-09-25,102900011009277,0.0
2020-09-26,102900011009277,0.0
2020-09-27,102900011009277,0.0
2020-09-28,102900011009277,0.0
2020-09-29,102900011009277,0.0
2020-09-30,102900011009277,0.0
2020-10-01,102900011009277,0.0
2020-10-02,102900011009277,0.0
2020-10-03,102900011009277,0.0
2020-10-04,102900011009277,0.0
2020-10-05,102900011009277,0.0
2020-10-06,102900011009277,0.0
2020-10-07,102900011009277,0.0
2020-10-08,102900011009277,0.0
2020-10-09,102900011009277,0.0
2020-10-10,102900011009277,0.0
2020-10-11,102900011009277,0.0
2020-10-12,102900011009277,0.0
2020-10-13,102900011009277,0.0
2020-10-14,102900011009277,0.0
2020-10-15,102900011009277,0.0
2020-10-16,102900011009277,0.0
2020-10-17,102900011009277,0.0
2020-10-18,102900011009277,0.0
2020-10-19,102900011009277,0.0
2020-10-20,102900011009277,0.0
2020-10-21,102900011009277,0.0
2020-10-22,102900011009277,0.0
2020-10-23,102900011009277,0.0
2020-10-24,102900011009277,0.0
2020-10-25,102900011009277,0.0
2020-10-26,102900011009277,0.0
2020-10-27,102900011009277,0.0
2020-10-28,102900011009277,0.0
2020-10-29,102900011009277,0.0
2020-10-30,102900011009277,0.0
2020-10-31,102900011009277,0.0
2020-11-01,102900011009277,0.0
2020-11-02,102900011009277,0.0
2020-11-03,102900011009277,0.0
2020-11-04,102900011009277,0.0
2020-11-05,102900011009277,0.0
2020-11-06,102900011009277,0.0
2020-11-07,102900011009277,0.0
2020-11-08,102900011009277,0.0
2020-11-09,102900011009277,0.0
2020-11-10,102900011009277,0.0
2020-11-11,102900011009277,0.0
2020-11-12,102900011009277,0.0
2020-11-13,102900011009277,0.0
2020-11-14,102900011009277,0.0
2020-11-15,102900011009277,0.0
2020-11-16,102900011009277,0.0
2020-11-17,102900011009277,0.0
2020-11-18,102900011009277,0.0
2020-11-19,102900011009277,0.0
2020-11-20,102900011009277,0.0
2020-11-21,102900011009277,0.0
2020-11-22,102900011009277,0.0
2020-11-23,102900011009277,0.0
2020-11-24,102900011009277,0.0
2020-11-25,102900011009277,0.0
2020-11-26,102900011009277,0.0
2020-11-27,102900011009277,0.0
2020-11-28,102900011009277,0.0
2020-11-29,102900011009277,0.0
2020-11-30,102900011009277,0.0
2020-12-01,102900011009277,0.0
2020-12-02,102900011009277,2.782
2020-12-03,102900011009277,12.53
2020-12-04,102900011009277,63.326
2020-12-05,102900011009277,8.717
2020-12-06,102900011009277,29.201
2020-12-07,102900011009277,14.759
2020-12-08,102900011009277,33.457
2020-12-09,102900011009277,2.055
2020-12-10,102900011009277,4.639
2020-12-11,102900011009277,8.886
2020-12-12,102900011009277,12.235
2020-12-13,102900011009277,15.729
2020-12-14,102900011009277,13.822
2020-12-15,102900011009277,12.269
2020-12-16,102900011009277,11.064
2020-12-17,102900011009277,12.948
2020-12-18,102900011009277,7.819
2020-12-19,102900011009277,8.384
2020-12-20,102900011009277,17.61
2020-12-21,102900011009277,9.832
2020-12-22,102900011009277,8.496
2020-12-23,102900011009277,10.321
2020-12-24,102900011009277,14.215
2020-12-25,102900011009277,15.267
2020-12-26,102900011009277,29.216
2020-12-27,102900011009277,30.204
2020-12-28,102900011009277,13.247
2020-12-29,102900011009277,9.048
2020-12-30,102900011009277,16.541
2020-12-31,102900011009277,12.208
2021-01-01,102900011009277,21.674
2021-01-02,102900011009277,17.961
2021-01-03,102900011009277,19.452
2021-01-04,102900011009277,11.44
2021-01-05,102900011009277,27.752
2021-01-06,102900011009277,12.093
2021-01-07,102900011009277,2.882
2021-01-08,102900011009277,15.37
2021-01-09,102900011009277,12.676
2021-01-10,102900011009277,13.696
2021-01-11,102900011009277,6.228
2021-01-12,102900011009277,12.369
2021-01-13,102900011009277,4.95
2021-01-14,102900011009277,4.925
2021-01-15,102900011009277,7.957
2021-01-16,102900011009277,13.019
2021-01-17,102900011009277,5.827999999999999
2021-01-18,102900011009277,10.626
2021-01-19,102900011009277,9.234
2021-01-20,102900011009277,6.228
2021-01-21,102900011009277,7.972
2021-01-22,102900011009277,9.486
2021-01-23,102900011009277,3.447
2021-01-24,102900011009277,8.999
2021-01-25,102900011009277,5.614
2021-01-26,102900011009277,11.68
2021-01-27,102900011009277,3.935
2021-01-28,102900011009277,0.902
2021-01-29,102900011009277,8.773
2021-01-30,102900011009277,3.997
2021-01-31,102900011009277,9.763
2021-02-01,102900011009277,3.559
2021-02-02,102900011009277,6.117
2021-02-03,102900011009277,4.637
2021-02-04,102900011009277,14.324
2021-02-05,102900011009277,8.974
2021-02-06,102900011009277,1.58
2021-02-07,102900011009277,11.842
2021-02-08,102900011009277,1.918
2021-02-09,102900011009277,17.605999999999998
2021-02-10,102900011009277,17.580000000000002
2021-02-11,102900011009277,0.0
2021-02-12,102900011009277,0.0
2021-02-13,102900011009277,0.0
2021-02-14,102900011009277,5.34
2021-02-15,102900011009277,1.573
2021-02-16,102900011009277,0.0
2021-02-17,102900011009277,0.0
2021-02-18,102900011009277,0.0
2021-02-19,102900011009277,10.461
2021-02-20,102900011009277,5.822
2021-02-21,102900011009277,2.726
2021-02-22,102900011009277,5.702
2021-02-23,102900011009277,2.675
2021-02-24,102900011009277,2.216
2021-02-25,102900011009277,3.738
2021-02-26,102900011009277,2.696
