销售日期,单品编码,销量(千克)
2020-07-01,102900005117056,54.548
2020-07-02,102900005117056,39.81
2020-07-03,102900005117056,32.351
2020-07-04,102900005117056,45.815
2020-07-05,102900005117056,53.874
2020-07-06,102900005117056,26.296
2020-07-07,102900005117056,8.51
2020-07-08,102900005117056,22.055
2020-07-09,102900005117056,31.46
2020-07-10,102900005117056,21.454
2020-07-11,102900005117056,23.279
2020-07-12,102900005117056,38.286
2020-07-13,102900005117056,28.12
2020-07-14,102900005117056,28.133
2020-07-15,102900005117056,35.74
2020-07-16,102900005117056,34.817
2020-07-17,102900005117056,27.92
2020-07-18,102900005117056,26.14
2020-07-19,102900005117056,43.552
2020-07-20,102900005117056,29.836
2020-07-21,102900005117056,28.999
2020-07-22,102900005117056,29.557
2020-07-23,102900005117056,26.695
2020-07-24,102900005117056,36.15
2020-07-25,102900005117056,64.43900000000001
2020-07-26,102900005117056,66.736
2020-07-27,102900005117056,40.861
2020-07-28,102900005117056,41.195
2020-07-29,102900005117056,56.242
2020-07-30,102900005117056,30.611
2020-07-31,102900005117056,10.221
2020-08-01,102900005117056,33.367
2020-08-02,102900005117056,37.928
2020-08-03,102900005117056,61.151
2020-08-04,102900005117056,54.463
2020-08-05,102900005117056,50.57
2020-08-06,102900005117056,45.876
2020-08-07,102900005117056,53.052
2020-08-08,102900005117056,74.014
2020-08-09,102900005117056,36.576
2020-08-10,102900005117056,52.421
2020-08-11,102900005117056,44.441
2020-08-12,102900005117056,48.489
2020-08-13,102900005117056,33.73
2020-08-14,102900005117056,41.015
2020-08-15,102900005117056,60.187
2020-08-16,102900005117056,56.89
2020-08-17,102900005117056,40.577
2020-08-18,102900005117056,38.56
2020-08-19,102900005117056,49.149
2020-08-20,102900005117056,46.776
2020-08-21,102900005117056,47.75
2020-08-22,102900005117056,76.432
2020-08-23,102900005117056,53.843
2020-08-24,102900005117056,59.968
2020-08-25,102900005117056,70.585
2020-08-26,102900005117056,51.015
2020-08-27,102900005117056,57.157
2020-08-28,102900005117056,133.609
2020-08-29,102900005117056,114.658
2020-08-30,102900005117056,118.332
2020-08-31,102900005117056,83.488
2020-09-01,102900005117056,76.121
2020-09-02,102900005117056,62.249
2020-09-03,102900005117056,61.676
2020-09-04,102900005117056,70.559
2020-09-05,102900005117056,81.69
2020-09-06,102900005117056,87.795
2020-09-07,102900005117056,36.67
2020-09-08,102900005117056,31.283
2020-09-09,102900005117056,25.944
2020-09-10,102900005117056,29.141
2020-09-11,102900005117056,27.584
2020-09-12,102900005117056,28.579
2020-09-13,102900005117056,49.087
2020-09-14,102900005117056,29.425
2020-09-15,102900005117056,30.579
2020-09-16,102900005117056,23.553
2020-09-17,102900005117056,22.187
2020-09-18,102900005117056,29.937
2020-09-19,102900005117056,51.237
2020-09-20,102900005117056,54.459
2020-09-21,102900005117056,30.378
2020-09-22,102900005117056,48.183
2020-09-23,102900005117056,33.028
2020-09-24,102900005117056,31.035
2020-09-25,102900005117056,30.548
2020-09-26,102900005117056,47.666
2020-09-27,102900005117056,35.054
2020-09-28,102900005117056,21.966
2020-09-29,102900005117056,36.146
2020-09-30,102900005117056,28.087
2020-10-01,102900005117056,31.045
2020-10-02,102900005117056,32.912
2020-10-03,102900005117056,55.733
2020-10-04,102900005117056,49.878
2020-10-05,102900005117056,63.268
2020-10-06,102900005117056,58.641
2020-10-07,102900005117056,40.175
2020-10-08,102900005117056,45.592
2020-10-09,102900005117056,29.916
2020-10-10,102900005117056,34.649
2020-10-11,102900005117056,47.441
2020-10-12,102900005117056,34.722
2020-10-13,102900005117056,33.64
2020-10-14,102900005117056,30.337
2020-10-15,102900005117056,30.275
2020-10-16,102900005117056,27.473
2020-10-17,102900005117056,73.228
2020-10-18,102900005117056,67.262
2020-10-19,102900005117056,41.3
2020-10-20,102900005117056,33.924
2020-10-21,102900005117056,32.629
2020-10-22,102900005117056,34.872
2020-10-23,102900005117056,30.083
2020-10-24,102900005117056,55.191
2020-10-25,102900005117056,49.46
2020-10-26,102900005117056,35.029
2020-10-27,102900005117056,32.58
2020-10-28,102900005117056,38.087
2020-10-29,102900005117056,40.293
2020-10-30,102900005117056,34.5
2020-10-31,102900005117056,57.773
