销售日期,单品编码,销量(千克)
2020-07-01,102900011033906,0.0
2020-08-01,102900011033906,0.0
2020-09-01,102900011033906,0.0
2020-10-01,102900011033906,0.0
2020-11-01,102900011033906,0.0
2020-12-01,102900011033906,0.0
2021-01-01,102900011033906,0.0
2021-02-01,102900011033906,0.0
2021-03-01,102900011033906,0.0
2021-04-01,102900011033906,0.0
2021-05-01,102900011033906,0.0
2021-06-01,102900011033906,0.0
2021-07-01,102900011033906,0.0
2021-08-01,102900011033906,0.0
2021-09-01,102900011033906,0.0
2021-10-01,102900011033906,0.0
2021-11-01,102900011033906,0.0
2021-12-01,102900011033906,0.0
2022-01-01,102900011033906,0.0
2022-02-01,102900011033906,0.0
2022-03-01,102900011033906,0.0
2022-04-01,102900011033906,70.512
2022-05-01,102900011033906,0.0
2022-06-01,102900011033906,1.519
2022-07-01,102900011033906,448.409
2022-08-01,102900011033906,845.633
2022-09-01,102900011033906,272.292
2022-10-01,102900011033906,629.03
2022-11-01,102900011033906,931.901
2022-12-01,102900011033906,1552.181
2023-01-01,102900011033906,1253.799
2023-02-01,102900011033906,495.776
2023-03-01,102900011033906,0.0
2023-04-01,102900011033906,0.0
2023-05-01,102900011033906,0.0
2023-06-01,102900011033906,0.0
