销售日期,单品编码,销量(千克)
2020-07-01,102900005116790,48.158
2020-08-01,102900005116790,177.049
2020-09-01,102900005116790,226.563
2020-10-01,102900005116790,332.362
2020-11-01,102900005116790,171.609
2020-12-01,102900005116790,130.9
2021-01-01,102900005116790,186.03
2021-02-01,102900005116790,89.669
2021-03-01,102900005116790,164.788
2021-04-01,102900005116790,174.91
2021-05-01,102900005116790,140.798
2021-06-01,102900005116790,111.173
2021-07-01,102900005116790,222.535
2021-08-01,102900005116790,262.904
2021-09-01,102900005116790,93.841
2021-10-01,102900005116790,214.348
2021-11-01,102900005116790,2.763
2021-12-01,102900005116790,11.412
2022-01-01,102900005116790,0.0
2022-02-01,102900005116790,0.0
2022-03-01,102900005116790,0.282
2022-04-01,102900005116790,0.0
2022-05-01,102900005116790,0.433
2022-06-01,102900005116790,0.934
2022-07-01,102900005116790,0.0
2022-08-01,102900005116790,4.239
2022-09-01,102900005116790,0.0
2022-10-01,102900005116790,0.0
2022-11-01,102900005116790,34.523
2022-12-01,102900005116790,0.927
2023-01-01,102900005116790,0.0
2023-02-01,102900005116790,61.823
2023-03-01,102900005116790,53.109
2023-04-01,102900005116790,0.395
2023-05-01,102900005116790,0.0
2023-06-01,102900005116790,0.0
