销售日期,单品编码,销量(千克)
2020-07-01,102900005115854,0.0
2020-08-01,102900005115854,0.0
2020-09-01,102900005115854,0.0
2020-10-01,102900005115854,71.835
2020-11-01,102900005115854,18.092
2020-12-01,102900005115854,0.0
2021-01-01,102900005115854,7.553
2021-02-01,102900005115854,21.552
2021-03-01,102900005115854,21.87
2021-04-01,102900005115854,60.207
2021-05-01,102900005115854,71.619
2021-06-01,102900005115854,0.0
2021-07-01,102900005115854,0.0
2021-08-01,102900005115854,0.0
2021-09-01,102900005115854,8.873
2021-10-01,102900005115854,3.641
2021-11-01,102900005115854,0.0
2021-12-01,102900005115854,0.0
2022-01-01,102900005115854,9.739
2022-02-01,102900005115854,27.17
2022-03-01,102900005115854,37.098
2022-04-01,102900005115854,36.22
2022-05-01,102900005115854,7.971
2022-06-01,102900005115854,0.0
2022-07-01,102900005115854,0.0
2022-08-01,102900005115854,0.0
2022-09-01,102900005115854,0.985
2022-10-01,102900005115854,1.158
2022-11-01,102900005115854,9.742
2022-12-01,102900005115854,0.0
2023-01-01,102900005115854,0.0
2023-02-01,102900005115854,0.0
2023-03-01,102900005115854,0.0
2023-04-01,102900005115854,0.0
2023-05-01,102900005115854,0.0
2023-06-01,102900005115854,0.0
