销售日期,单品编码,销量(千克)
2020-07-01,102900011000571,0.0
2020-08-01,102900011000571,0.0
2020-09-01,102900011000571,0.0
2020-10-01,102900011000571,0.0
2020-11-01,102900011000571,0.0
2020-12-01,102900011000571,43.313
2021-01-01,102900011000571,63.059
2021-02-01,102900011000571,33.769
2021-03-01,102900011000571,136.439
2021-04-01,102900011000571,0.0
2021-05-01,102900011000571,0.0
2021-06-01,102900011000571,0.0
2021-07-01,102900011000571,0.0
2021-08-01,102900011000571,0.0
2021-09-01,102900011000571,0.0
2021-10-01,102900011000571,0.0
2021-11-01,102900011000571,58.874
2021-12-01,102900011000571,11.467
2022-01-01,102900011000571,0.0
2022-02-01,102900011000571,0.0
2022-03-01,102900011000571,0.0
2022-04-01,102900011000571,0.526
2022-05-01,102900011000571,0.0
2022-06-01,102900011000571,86.343
2022-07-01,102900011000571,6.465
2022-08-01,102900011000571,0.0
2022-09-01,102900011000571,0.0
2022-10-01,102900011000571,0.0
2022-11-01,102900011000571,124.412
2022-12-01,102900011000571,75.603
2023-01-01,102900011000571,0.0
2023-02-01,102900011000571,34.951
2023-03-01,102900011000571,0.0
2023-04-01,102900011000571,0.0
2023-05-01,102900011000571,0.0
2023-06-01,102900011000571,0.0
