销售日期,单品编码,销量(千克)
2020-07-01,102900005115960,505.871
2020-08-01,102900005115960,558.961
2020-09-01,102900005115960,600.052
2020-10-01,102900005115960,1457.17
2020-11-01,102900005115960,2623.119
2020-12-01,102900005115960,3706.822
2021-01-01,102900005115960,2806.808
2021-02-01,102900005115960,1575.099
2021-03-01,102900005115960,995.527
2021-04-01,102900005115960,979.417
2021-05-01,102900005115960,767.864
2021-06-01,102900005115960,516.233
2021-07-01,102900005115960,490.704
2021-08-01,102900005115960,510.248
2021-09-01,102900005115960,382.82
2021-10-01,102900005115960,132.15
2021-11-01,102900005115960,6.03
2021-12-01,102900005115960,4.391
2022-01-01,102900005115960,0.0
2022-02-01,102900005115960,0.0
2022-03-01,102900005115960,0.0
2022-04-01,102900005115960,0.0
2022-05-01,102900005115960,0.0
2022-06-01,102900005115960,0.0
2022-07-01,102900005115960,0.0
2022-08-01,102900005115960,0.0
2022-09-01,102900005115960,0.0
2022-10-01,102900005115960,0.0
2022-11-01,102900005115960,11.732
2022-12-01,102900005115960,0.0
2023-01-01,102900005115960,32.448
2023-02-01,102900005115960,436.739
2023-03-01,102900005115960,95.889
2023-04-01,102900005115960,0.0
2023-05-01,102900005115960,0.0
2023-06-01,102900005115960,0.0
