销售日期,单品编码,销量(千克)
2020-07-01,102900005116714,34.99
2020-07-02,102900005116714,30.109
2020-07-03,102900005116714,26.46
2020-07-04,102900005116714,42.815
2020-07-05,102900005116714,42.365
2020-07-06,102900005116714,24.434
2020-07-07,102900005116714,23.05
2020-07-08,102900005116714,24.641
2020-07-09,102900005116714,25.205
2020-07-10,102900005116714,27.932
2020-07-11,102900005116714,36.721
2020-07-12,102900005116714,40.69
2020-07-13,102900005116714,15.624
2020-07-14,102900005116714,27.221
2020-07-15,102900005116714,18.8
2020-07-16,102900005116714,23.379
2020-07-17,102900005116714,25.149
2020-07-18,102900005116714,35.15
2020-07-19,102900005116714,44.79
2020-07-20,102900005116714,16.811
2020-07-21,102900005116714,22.063
2020-07-22,102900005116714,27.233
2020-07-23,102900005116714,17.907
2020-07-24,102900005116714,18.533
2020-07-25,102900005116714,28.771
2020-07-26,102900005116714,35.36
2020-07-27,102900005116714,21.696
2020-07-28,102900005116714,17.191
2020-07-29,102900005116714,25.701
2020-07-30,102900005116714,15.361
2020-07-31,102900005116714,15.867
2020-08-01,102900005116714,29.784
2020-08-02,102900005116714,27.125
2020-08-03,102900005116714,22.77
2020-08-04,102900005116714,21.353
2020-08-05,102900005116714,16.227
2020-08-06,102900005116714,11.31
2020-08-07,102900005116714,19.416
2020-08-08,102900005116714,25.77
2020-08-09,102900005116714,36.037
2020-08-10,102900005116714,28.181
2020-08-11,102900005116714,27.357
2020-08-12,102900005116714,26.143
2020-08-13,102900005116714,23.005
2020-08-14,102900005116714,25.977
2020-08-15,102900005116714,9.16
2020-08-16,102900005116714,32.071
2020-08-17,102900005116714,24.231
2020-08-18,102900005116714,26.065
2020-08-19,102900005116714,39.409
2020-08-20,102900005116714,36.802
2020-08-21,102900005116714,26.791
2020-08-22,102900005116714,29.167
2020-08-23,102900005116714,40.565
2020-08-24,102900005116714,20.983
2020-08-25,102900005116714,24.418
2020-08-26,102900005116714,58.757
2020-08-27,102900005116714,72.452
2020-08-28,102900005116714,16.904
2020-08-29,102900005116714,32.329
2020-08-30,102900005116714,42.367
2020-08-31,102900005116714,27.289
2020-09-01,102900005116714,29.952
2020-09-02,102900005116714,21.057
2020-09-03,102900005116714,18.804
2020-09-04,102900005116714,21.798
2020-09-05,102900005116714,29.959
2020-09-06,102900005116714,30.149
2020-09-07,102900005116714,15.392
2020-09-08,102900005116714,19.63
2020-09-09,102900005116714,18.17
2020-09-10,102900005116714,48.941
2020-09-11,102900005116714,9.841
2020-09-12,102900005116714,30.741
2020-09-13,102900005116714,28.722
2020-09-14,102900005116714,49.456
2020-09-15,102900005116714,18.473
2020-09-16,102900005116714,45.961
2020-09-17,102900005116714,18.781
2020-09-18,102900005116714,15.21
2020-09-19,102900005116714,57.07
2020-09-20,102900005116714,21.189
2020-09-21,102900005116714,18.474
2020-09-22,102900005116714,26.505
2020-09-23,102900005116714,18.153
2020-09-24,102900005116714,22.639
2020-09-25,102900005116714,32.512
2020-09-26,102900005116714,52.138
2020-09-27,102900005116714,15.171
2020-09-28,102900005116714,12.792
2020-09-29,102900005116714,15.13
2020-09-30,102900005116714,40.032
2020-10-01,102900005116714,66.058
2020-10-02,102900005116714,46.429
2020-10-03,102900005116714,29.203
2020-10-04,102900005116714,20.193
2020-10-05,102900005116714,39.814
2020-10-06,102900005116714,19.649
2020-10-07,102900005116714,28.536
2020-10-08,102900005116714,19.808
2020-10-09,102900005116714,37.091
