销售日期,单品编码,销量(千克)
2020-07-01,106971533455008,0.0
2020-08-01,106971533455008,0.0
2020-09-01,106971533455008,0.0
2020-10-01,106971533455008,0.0
2020-11-01,106971533455008,0.0
2020-12-01,106971533455008,0.0
2021-01-01,106971533455008,0.0
2021-02-01,106971533455008,0.0
2021-03-01,106971533455008,0.0
2021-04-01,106971533455008,0.0
2021-05-01,106971533455008,0.0
2021-06-01,106971533455008,0.0
2021-07-01,106971533455008,0.0
2021-08-01,106971533455008,0.0
2021-09-01,106971533455008,0.0
2021-10-01,106971533455008,0.0
2021-11-01,106971533455008,0.0
2021-12-01,106971533455008,0.0
2022-01-01,106971533455008,202.0
2022-02-01,106971533455008,229.0
2022-03-01,106971533455008,168.0
2022-04-01,106971533455008,172.0
2022-05-01,106971533455008,96.0
2022-06-01,106971533455008,172.0
2022-07-01,106971533455008,50.0
2022-08-01,106971533455008,15.0
2022-09-01,106971533455008,0.0
2022-10-01,106971533455008,0.0
2022-11-01,106971533455008,2.0
2022-12-01,106971533455008,0.0
2023-01-01,106971533455008,0.0
2023-02-01,106971533455008,87.0
2023-03-01,106971533455008,316.0
2023-04-01,106971533455008,267.0
2023-05-01,106971533455008,0.0
2023-06-01,106971533455008,0.0
