销售日期,单品编码,销量(千克)
2020-07-01,106949711300259,0.0
2020-08-01,106949711300259,0.0
2020-09-01,106949711300259,0.0
2020-10-01,106949711300259,0.0
2020-11-01,106949711300259,0.0
2020-12-01,106949711300259,0.0
2021-01-01,106949711300259,0.0
2021-02-01,106949711300259,0.0
2021-03-01,106949711300259,0.0
2021-04-01,106949711300259,0.0
2021-05-01,106949711300259,0.0
2021-06-01,106949711300259,0.0
2021-07-01,106949711300259,0.0
2021-08-01,106949711300259,0.0
2021-09-01,106949711300259,0.0
2021-10-01,106949711300259,0.0
2021-11-01,106949711300259,0.0
2021-12-01,106949711300259,0.0
2022-01-01,106949711300259,359.0
2022-02-01,106949711300259,294.0
2022-03-01,106949711300259,0.0
2022-04-01,106949711300259,0.0
2022-05-01,106949711300259,259.0
2022-06-01,106949711300259,316.0
2022-07-01,106949711300259,584.0
2022-08-01,106949711300259,636.0
2022-09-01,106949711300259,460.0
2022-10-01,106949711300259,2283.0
2022-11-01,106949711300259,1983.0
2022-12-01,106949711300259,1674.0
2023-01-01,106949711300259,2075.0
2023-02-01,106949711300259,946.0
2023-03-01,106949711300259,1101.0
2023-04-01,106949711300259,1068.0
2023-05-01,106949711300259,914.0
2023-06-01,106949711300259,650.0
