销售日期,单品编码,销量(千克)
2020-07-01,102900005119098,0.0
2020-07-02,102900005119098,0.0
2020-07-03,102900005119098,0.0
2020-07-04,102900005119098,0.0
2020-07-05,102900005119098,0.0
2020-07-06,102900005119098,0.0
2020-07-07,102900005119098,0.0
2020-07-08,102900005119098,0.0
2020-07-09,102900005119098,0.0
2020-07-10,102900005119098,0.0
2020-07-11,102900005119098,0.0
2020-07-12,102900005119098,0.0
2020-07-13,102900005119098,0.0
2020-07-14,102900005119098,0.0
2020-07-15,102900005119098,0.0
2020-07-16,102900005119098,0.0
2020-07-17,102900005119098,0.0
2020-07-18,102900005119098,0.0
2020-07-19,102900005119098,0.0
2020-07-20,102900005119098,0.0
2020-07-21,102900005119098,0.0
2020-07-22,102900005119098,0.0
2020-07-23,102900005119098,0.0
2020-07-24,102900005119098,0.0
2020-07-25,102900005119098,0.0
2020-07-26,102900005119098,0.0
2020-07-27,102900005119098,0.0
2020-07-28,102900005119098,0.0
2020-07-29,102900005119098,0.0
2020-07-30,102900005119098,0.0
2020-07-31,102900005119098,0.0
2020-08-01,102900005119098,0.0
2020-08-02,102900005119098,0.0
2020-08-03,102900005119098,0.0
2020-08-04,102900005119098,0.0
2020-08-05,102900005119098,0.0
2020-08-06,102900005119098,0.0
2020-08-07,102900005119098,0.0
2020-08-08,102900005119098,0.0
2020-08-09,102900005119098,0.0
2020-08-10,102900005119098,0.0
2020-08-11,102900005119098,0.0
2020-08-12,102900005119098,0.0
2020-08-13,102900005119098,0.0
2020-08-14,102900005119098,0.0
2020-08-15,102900005119098,0.0
2020-08-16,102900005119098,0.0
2020-08-17,102900005119098,0.0
2020-08-18,102900005119098,0.0
2020-08-19,102900005119098,0.0
2020-08-20,102900005119098,0.0
2020-08-21,102900005119098,0.0
2020-08-22,102900005119098,0.0
2020-08-23,102900005119098,0.0
2020-08-24,102900005119098,0.0
2020-08-25,102900005119098,0.0
2020-08-26,102900005119098,0.0
2020-08-27,102900005119098,0.0
2020-08-28,102900005119098,0.0
2020-08-29,102900005119098,0.0
2020-08-30,102900005119098,0.0
2020-08-31,102900005119098,0.0
2020-09-01,102900005119098,0.0
2020-09-02,102900005119098,0.0
2020-09-03,102900005119098,0.0
2020-09-04,102900005119098,0.0
2020-09-05,102900005119098,0.0
2020-09-06,102900005119098,0.0
2020-09-07,102900005119098,0.0
2020-09-08,102900005119098,0.0
2020-09-09,102900005119098,0.0
2020-09-10,102900005119098,0.0
2020-09-11,102900005119098,0.0
2020-09-12,102900005119098,0.0
2020-09-13,102900005119098,0.0
2020-09-14,102900005119098,0.0
2020-09-15,102900005119098,0.0
2020-09-16,102900005119098,0.0
2020-09-17,102900005119098,0.0
2020-09-18,102900005119098,3.122
2020-09-19,102900005119098,0.0
2020-09-20,102900005119098,0.0
2020-09-21,102900005119098,0.0
2020-09-22,102900005119098,3.112
2020-09-23,102900005119098,2.468
2020-09-24,102900005119098,0.0
2020-09-25,102900005119098,3.125
2020-09-26,102900005119098,1.62
2020-09-27,102900005119098,2.972
2020-09-28,102900005119098,0.0
2020-09-29,102900005119098,0.0
2020-09-30,102900005119098,0.0
2020-10-01,102900005119098,0.0
2020-10-02,102900005119098,0.0
2020-10-03,102900005119098,0.0
2020-10-04,102900005119098,0.0
2020-10-05,102900005119098,0.0
2020-10-06,102900005119098,0.0
2020-10-07,102900005119098,0.0
2020-10-08,102900005119098,0.0
2020-10-09,102900005119098,0.0
2020-10-10,102900005119098,0.0
2020-10-11,102900005119098,0.0
2020-10-12,102900005119098,0.0
2020-10-13,102900005119098,0.0
2020-10-14,102900005119098,0.0
2020-10-15,102900005119098,0.0
2020-10-16,102900005119098,0.0
2020-10-17,102900005119098,0.0
2020-10-18,102900005119098,0.0
2020-10-19,102900005119098,0.0
2020-10-20,102900005119098,2.889
2020-10-21,102900005119098,0.0
2020-10-22,102900005119098,0.0
2020-10-23,102900005119098,0.0
2020-10-24,102900005119098,0.0
2020-10-25,102900005119098,0.0
2020-10-26,102900005119098,0.0
2020-10-27,102900005119098,0.0
2020-10-28,102900005119098,0.0
2020-10-29,102900005119098,0.0
2020-10-30,102900005119098,0.0
2020-10-31,102900005119098,0.0
2020-11-01,102900005119098,0.0
2020-11-02,102900005119098,0.0
2020-11-03,102900005119098,0.0
2020-11-04,102900005119098,0.0
2020-11-05,102900005119098,0.0
2020-11-06,102900005119098,0.0
2020-11-07,102900005119098,0.0
2020-11-08,102900005119098,0.0
2020-11-09,102900005119098,0.0
2020-11-10,102900005119098,0.0
2020-11-11,102900005119098,0.0
2020-11-12,102900005119098,0.0
2020-11-13,102900005119098,0.0
2020-11-14,102900005119098,0.0
2020-11-15,102900005119098,0.0
2020-11-16,102900005119098,0.0
2020-11-17,102900005119098,0.0
2020-11-18,102900005119098,0.0
2020-11-19,102900005119098,0.0
2020-11-20,102900005119098,0.0
2020-11-21,102900005119098,0.0
2020-11-22,102900005119098,0.0
2020-11-23,102900005119098,0.0
2020-11-24,102900005119098,0.0
2020-11-25,102900005119098,0.0
2020-11-26,102900005119098,0.0
2020-11-27,102900005119098,0.0
2020-11-28,102900005119098,0.0
2020-11-29,102900005119098,0.0
2020-11-30,102900005119098,0.0
2020-12-01,102900005119098,0.0
2020-12-02,102900005119098,0.0
2020-12-03,102900005119098,0.0
2020-12-04,102900005119098,0.0
2020-12-05,102900005119098,3.332
2020-12-06,102900005119098,6.875
2020-12-07,102900005119098,3.553
2020-12-08,102900005119098,3.379
2020-12-09,102900005119098,3.426
2020-12-10,102900005119098,2.572
2020-12-11,102900005119098,2.504
2020-12-12,102900005119098,6.922
